"Regions","Area_ha","2011-01-06","2011-01-13","2011-01-20","2011-01-27","2011-02-03","2011-02-10","2011-02-17","2011-02-24","2011-03-03","2011-03-10","2011-03-17","2011-03-24","2011-03-31","2011-04-07","2011-04-14"
"Noroeste",261200,0,0,0,0.013,0.071,0.111,0.289,0.379,0.434,0.546,0.636,0.742,0.924,0.989,1
"Brasnorte",140000,0,0,0,0.02,0.08,0.12,0.28,0.37,0.42,0.5,0.58,0.71,0.91,0.98,1
"Others_Noroeste",121200,0,0,0,0.005,0.06,0.1,0.3,0.39,0.45,0.6,0.7,0.78,0.94,1,1
"Norte",39000,0,0,0,0.02,0.053,0.107,0.207,0.304,0.461,0.537,0.707,0.854,0.938,0.984,1
"Itauba",25000,0,0,0,0.02,0.05,0.1,0.2,0.3,0.45,0.53,0.7,0.85,0.92,0.98,1
"Others_Norte",14000,0,0,0,0.02,0.06,0.12,0.22,0.31,0.48,0.55,0.72,0.86,0.97,0.99,1
"Nordeste",694200,0,0,0.004,0.014,0.035,0.062,0.095,0.156,0.25,0.324,0.482,0.646,0.746,0.862,0.961
"Canarana",127000,0,0,0.005,0.015,0.03,0.06,0.1,0.15,0.26,0.38,0.5,0.68,0.76,0.88,0.96
"Querencia",240000,0,0,0.005,0.02,0.04,0.06,0.09,0.17,0.23,0.27,0.42,0.61,0.73,0.84,0.95
"Gaucha_do_Norte",105000,0,0,0.005,0.01,0.04,0.068,0.09,0.13,0.24,0.27,0.43,0.63,0.73,0.86,0.97
"Nova_Xavantina",42000,0,0,0.005,0.01,0.05,0.08,0.1,0.18,0.28,0.35,0.58,0.68,0.77,0.86,0.96
"Others_Nordeste",180200,0,0,0.003,0.008,0.025,0.06,0.1,0.15,0.27,0.38,0.56,0.67,0.76,0.88,0.97
"Medio_Norte",2571400,0.005,0.007,0.012,0.024,0.073,0.107,0.19,0.285,0.433,0.542,0.719,0.867,0.968,0.998,1
"Lucas_do_Rio_Verde",230000,0.01,0.015,0.025,0.045,0.1,0.15,0.26,0.4,0.55,0.65,0.82,0.95,0.99,1,1
"Sorriso",6e+05,0.005,0.008,0.015,0.03,0.08,0.12,0.22,0.38,0.48,0.57,0.75,0.87,0.965,1,1
"Nova_Mutum",340000,0.005,0.007,0.01,0.017,0.07,0.1,0.17,0.25,0.38,0.5,0.68,0.82,0.96,1,1
"Ipiranga_do_Norte",170000,0.003,0.005,0.01,0.03,0.09,0.11,0.2,0.26,0.42,0.58,0.75,0.89,0.97,1,1
"Sinop",108000,0.005,0.005,0.01,0.02,0.05,0.08,0.17,0.25,0.4,0.5,0.68,0.82,0.95,0.99,1
"Tapurah",130000,0.005,0.007,0.01,0.015,0.04,0.06,0.15,0.2,0.33,0.45,0.6,0.86,0.95,0.99,1
"Santa_Rita_do_Trivelato",160000,0,0,0.005,0.008,0.015,0.05,0.12,0.16,0.32,0.42,0.6,0.8,0.938,0.99,1
"Nova_Ubirata",250000,0,0.002,0.004,0.02,0.07,0.09,0.13,0.18,0.35,0.46,0.63,0.85,0.98,1,1
"Vera",120000,0.005,0.006,0.008,0.015,0.1,0.12,0.22,0.3,0.45,0.55,0.75,0.87,0.96,1,1
"Sao_Jose_do_Rio_Claro",98000,0,0.003,0.015,0.018,0.08,0.1,0.15,0.18,0.38,0.48,0.65,0.86,0.96,1,1
"Others_Medio_Norte",365400,0.01,0.013,0.015,0.02,0.07,0.12,0.2,0.29,0.5,0.62,0.8,0.9,0.985,1,1
"Oeste",930200,0.007,0.019,0.035,0.057,0.118,0.188,0.218,0.245,0.4,0.54,0.69,0.837,0.944,0.996,1
"Sapezal",350000,0.01,0.03,0.055,0.08,0.15,0.25,0.3,0.33,0.45,0.59,0.72,0.85,0.96,1,1
"Campo_Novo_dos_Parecis",350000,0.005,0.01,0.02,0.04,0.08,0.14,0.16,0.19,0.38,0.5,0.65,0.8,0.91,0.99,1
"Campos_de_Julio",175000,0.003,0.015,0.025,0.05,0.13,0.17,0.18,0.2,0.33,0.5,0.68,0.87,0.966,1,1
"Others_Oeste",55200,0.01,0.015,0.025,0.04,0.1,0.15,0.18,0.2,0.43,0.6,0.78,0.89,0.98,1,1
"Centro_Sul",413100,0,0.005,0.01,0.015,0.076,0.097,0.161,0.191,0.308,0.47,0.621,0.75,0.913,0.983,1
"Diamantino",270000,0,0.005,0.01,0.015,0.07,0.09,0.15,0.18,0.3,0.45,0.58,0.7,0.89,0.98,1
"Tangara_da_Serra",50000,0,0.005,0.015,0.02,0.09,0.11,0.14,0.17,0.3,0.4,0.6,0.78,0.93,0.97,1
"Santo_Antonio_do_Leveger",28000,0,0.003,0.008,0.01,0.09,0.12,0.18,0.21,0.32,0.48,0.68,0.85,0.98,1,1
"Chapada_dos_Guimaraes",17000,0,0.003,0.01,0.01,0.1,0.12,0.25,0.28,0.46,0.6,0.78,0.89,0.94,1,1
"Others_Centro_Sul",48100,0,0.003,0.005,0.015,0.08,0.1,0.2,0.23,0.3,0.6,0.78,0.89,0.98,1,1
"Sudeste",1503400,0.001,0.005,0.01,0.029,0.062,0.105,0.178,0.253,0.375,0.484,0.662,0.803,0.928,0.974,0.985
"Campo_Verde",170000,0.005,0.01,0.013,0.045,0.1,0.14,0.2,0.29,0.38,0.5,0.68,0.8,0.92,0.985,1
"Primavera_do_Leste",248000,0,0.005,0.01,0.03,0.06,0.1,0.15,0.22,0.27,0.42,0.6,0.78,0.9,0.98,0.99
"Alto_Garcas_e_Alto_Taquari",130000,0,0.002,0.005,0.01,0.06,0.09,0.18,0.26,0.37,0.42,0.53,0.76,0.91,0.94,0.96
"Jaciara_e_Juscimeira",77000,0,0.003,0.005,0.01,0.09,0.12,0.2,0.32,0.5,0.58,0.7,0.82,0.97,0.98,0.99
"Santo_Antonio_do_Leste",125000,0,0.005,0.008,0.025,0.07,0.1,0.18,0.24,0.35,0.5,0.65,0.79,0.915,0.94,0.95
"Others_Sudeste",753400,0,0.005,0.01,0.03,0.05,0.1,0.18,0.25,0.4,0.5,0.7,0.82,0.94,0.98,0.99
"Mato_Grosso",6412500,0.003,0.007,0.013,0.028,0.073,0.113,0.183,0.256,0.387,0.5,0.666,0.811,0.925,0.976,0.992
