"Regions","Area_ha","2010-01-07","2010-01-14","2010-01-21","2010-01-28","2010-02-04","2010-02-11","2010-02-18","2010-02-25","2010-03-04","2010-03-11","2010-03-18","2010-03-25","2010-03-31","2010-04-07","2010-04-15"
"Noroeste",261200,0,0,0.01,0.091,0.166,0.201,0.266,0.364,0.464,0.609,0.929,0.986,1,1,1
"Brasnorte",140000,0,0,0.01,0.1,0.18,0.22,0.28,0.35,0.45,0.6,0.95,0.99,1,1,1
"Others_Noroeste",121200,0,0,0.01,0.08,0.15,0.18,0.25,0.38,0.48,0.62,0.92,0.98,1,1,1
"Norte",44000,0,0.01,0.066,0.086,0.19,0.256,0.394,0.578,0.684,0.834,0.967,0.99,1,1,1
"Itauba",30000,0,0.01,0.05,0.07,0.18,0.25,0.4,0.6,0.7,0.85,0.98,0.99,1,1,1
"Others_Norte",14000,0,0.01,0.1,0.12,0.21,0.27,0.38,0.53,0.65,0.8,0.96,0.99,1,1,1
"Nordeste",617350,0,0,0.004,0.024,0.044,0.074,0.111,0.184,0.243,0.355,0.654,0.866,0.935,0.955,0.978
"Canarana",110000,0,0,0.005,0.02,0.04,0.07,0.12,0.28,0.37,0.5,0.8,0.92,0.95,0.97,0.98
"Querencia",220000,0,0,0.005,0.03,0.05,0.08,0.12,0.18,0.25,0.35,0.7,0.86,0.92,0.94,0.97
"Gaucha_do_Norte",85000,0,0,0,0.02,0.04,0.07,0.1,0.15,0.2,0.3,0.7,0.86,0.92,0.94,0.99
"Nova_Xavantina",38000,0,0,0.005,0.02,0.04,0.07,0.1,0.15,0.2,0.32,0.72,0.9,0.95,0.96,0.99
"Others_Nordeste",164350,0,0,0.005,0.02,0.04,0.07,0.1,0.15,0.18,0.3,0.72,0.9,0.95,0.97,0.98
"Medio_Norte",2466000,0.017,0.028,0.075,0.109,0.203,0.308,0.438,0.631,0.764,0.885,0.975,0.991,0.995,0.998,1
"Lucas_do_Rio_Verde",240000,0.05,0.07,0.12,0.16,0.32,0.45,0.58,0.85,0.94,0.98,1,1,1,1,1
"Sorriso",6e+05,0.03,0.04,0.08,0.11,0.23,0.35,0.5,0.75,0.9,0.95,0.99,0.99,1,1,1
"Nova_Mutum",330000,0.01,0.02,0.09,0.12,0.19,0.3,0.4,0.55,0.68,0.82,0.98,0.99,1,1,1
"Ipiranga_do_Norte",175000,0.01,0.03,0.1,0.12,0.2,0.31,0.4,0.62,0.75,0.93,0.99,0.99,0.99,1,1
"Sinop",110000,0.01,0.03,0.07,0.1,0.2,0.27,0.42,0.58,0.7,0.85,0.98,0.99,0.99,1,1
"Tapurah",130000,0.01,0.02,0.04,0.07,0.14,0.24,0.38,0.52,0.6,0.75,0.97,0.99,0.99,1,1
"Santa_Rita_do_Trivelato",140000,0.01,0.01,0.04,0.06,0.17,0.25,0.35,0.5,0.68,0.8,0.97,0.99,0.99,0.99,1
"Nova_Ubirata",260000,0,0.01,0.06,0.1,0.18,0.31,0.46,0.6,0.7,0.9,0.99,0.99,0.99,1,1
"Vera",110000,0,0.01,0.07,0.11,0.18,0.31,0.45,0.6,0.8,0.95,0.99,0.99,0.99,1,1
"Sao_Jose_do_Rio_Claro",88000,0,0.01,0.05,0.09,0.15,0.2,0.38,0.53,0.68,0.8,0.99,0.99,0.99,0.99,1
"Others_Medio_Norte",283000,0.01,0.02,0.05,0.1,0.16,0.21,0.32,0.5,0.65,0.82,0.98,0.99,0.99,0.99,1
"Oeste",948200,0.04,0.059,0.122,0.15,0.198,0.262,0.321,0.463,0.635,0.779,0.939,0.988,0.99,0.99,1
"Sapezal",370000,0.06,0.09,0.18,0.2,0.24,0.32,0.38,0.5,0.68,0.78,0.96,0.99,0.99,0.99,1
"Campo_Novo_dos_Parecis",325000,0.02,0.03,0.08,0.11,0.15,0.2,0.25,0.45,0.6,0.8,0.93,0.99,0.99,0.99,1
"Campos_de_Julio",190000,0.04,0.06,0.1,0.13,0.2,0.25,0.33,0.42,0.62,0.75,0.92,0.98,0.99,0.99,1
"Others_Oeste",63200,0.02,0.03,0.07,0.13,0.19,0.28,0.32,0.45,0.6,0.75,0.95,0.99,0.99,0.99,1
"Centro_Sul",409100,0.009,0.029,0.058,0.089,0.159,0.232,0.299,0.422,0.504,0.694,0.869,0.982,0.99,0.992,1
"Diamantino",270000,0.01,0.03,0.05,0.08,0.15,0.21,0.28,0.4,0.45,0.65,0.9,0.98,0.99,0.99,1
"Tangara_da_Serra",50000,0.01,0.03,0.07,0.1,0.17,0.25,0.28,0.35,0.48,0.65,0.88,0.98,0.99,0.99,1
"Santo_Antonio_do_Leveger",28000,0,0.02,0.06,0.1,0.17,0.29,0.36,0.55,0.65,0.8,0.92,0.99,0.99,1,1
"Chapada_dos_Guimaraes",13000,0.01,0.06,0.08,0.12,0.19,0.31,0.4,0.6,0.75,0.98,1,1,1,1,1
"Others_Centro_Sul",48100,0.005,0.02,0.08,0.11,0.18,0.28,0.36,0.5,0.68,0.85,0.9,0.99,0.99,1,1
"Sudeste",1460600,0.007,0.019,0.047,0.086,0.165,0.239,0.32,0.479,0.589,0.792,0.908,0.989,0.99,0.994,1
"Campo_Verde",170000,0.02,0.06,0.1,0.12,0.22,0.28,0.4,0.58,0.65,0.85,0.95,0.99,0.99,1,1
"Primavera_do_Leste",240000,0.01,0.02,0.05,0.08,0.2,0.26,0.36,0.55,0.6,0.85,0.97,0.99,0.99,1,1
"Alto_Garcas_e_Alto_Taquari",130000,0.01,0.03,0.07,0.1,0.15,0.18,0.22,0.32,0.38,0.55,0.8,0.97,0.99,0.99,1
"Jaciara_e_Juscimeira",68000,0,0.01,0.05,0.08,0.18,0.34,0.42,0.58,0.7,0.9,0.99,1,1,1,1
"Santo_Antonio_do_Leste",125000,0,0.01,0.04,0.07,0.12,0.2,0.3,0.48,0.58,0.75,0.9,0.99,0.99,1,1
"Others_Sudeste",727600,0.005,0.01,0.03,0.08,0.15,0.23,0.3,0.45,0.6,0.8,0.92,0.99,0.99,0.99,1
"Mato_Grosso",6206450,0.015,0.027,0.065,0.099,0.173,0.251,0.343,0.5,0.621,0.77,0.913,0.98,0.987,0.991,0.998
